"Data Source","World Development Indicators",

"Last Updated Date","2021-07-30",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Thailand","THA","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","0.000373560091897698","0.000353796517639447","0.00057714661822359","0.00265571588583874","0.00264540097201508","0.00334581043173727","0.00483604791048451","0.00360859955632396","0.00828349281877191","0.00985473454602981","0.00760652288050524","0.0955433571487927","0.187175700297987","0.290124664839239","0.576233857669776","0.249710782043792","0.298267109200581","0.203010060096477","0.276214080619724","0.349360109709899","0.179568324477437","0.193426516630469","0.167522666613069","0.140644355035627","0.122970083687679","0.170427882753707","0.2163241344817","0.151458477690314","0.249786580377691","0.647982340924409","0.505882171941217","0.525289183622352","0.673398782814449","0.840712069431431","1.3756368093301","1.55562183660973","1.43480987177755","1.92479963699094","1.0765895126107","1.31607596700095","1.71023559554442","1.63867182852866","1.44315673571464","1.26901687123595","0.534472601472661","0.446000313148828","0.557714189187354","0.71548937125523","0.599609369994209","",
"Tajikistan","TJK","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.559381559883175","0.20259607090518","0.162166508927225","0.125720160877244","0.098246691139877","0.106703951007835","0.176276499382696","0.157825413703941","0.0204625591804873","0.0890097729978122","0.242737990437981","0.126847240466261","0.11905001607633","0.11078216525981","0.133821288051314","0.20279933348418","0.217497935185699","0.195202105503154","0.197635708487854","0.108489799722305","0.142898197454249","0.195318236791122","0.172574074083526","0.12721855990061","0.0982763174426786","0.0480699578389404","0.0432415210661852","0.0606407883101515","0.107257239395092","0.0299200971252785","",
"Turkmenistan","TKM","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.8842834553439","9.15747033832767","14.8917675641913","19.1375382969403","8.38120405454314","8.65064577193784","7.10071591940911","7.66171644523824","8.5381537196817","13.3711962227788","12.3685446474017","3.50972715764771","14.8154363548225","29.2728216062653","18.8950693546036","16.8259310088524","15.8292408000533","19.942629256489","25.9487958595308","25.2712778611611","22.9706553083461","21.979549128789","11.372773598162","14.9740649949063","18.217321342187","15.2879613113261","12.9810924646761","10.8329276521208","5.71304095366508","4.50421314713771","6.63211231829533","9.61682406874642","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","0.766291784470417","0.890266614785756","0.86960646496291","1.13958875350352","4.21201812054437","3.46005455437696","3.40637779988594","2.77881892589206","2.80541223922122","6.5659011453463","7.11872379180229","5.50686784098713","3.86565898919033","5.70694264997372","5.74695447769682","5.3396413917373","2.32731383931673","3.55786145870641","2.399315942235","3.28175257198562","4.08857703313885","1.9599102677072","2.26805114802366","1.94164760725036","1.62962857301085","1.75868413082893","2.30014390859677","1.89705302680327","1.01463845428275","1.93622136381735","3.27905064089599","2.49544570378732","2.9776476524514","3.48888572451406","4.23499361776102","5.24934788250638","5.30018273366775","4.46298273257987","5.09228260301415","2.64237433581394","3.01570672974373","4.06214874929807","3.86939669332946","3.55602659840949","3.1832862354889","1.14493203005183","0.842379806846074","1.22087069986757","1.89259359704768","1.76045180734277","",
"Timor-Leste","TLS","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","","","","","","","","","","","","24.392343271142","13.0135443807235","13.9420125607858","15.2778649844393","16.2700977442115","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","7.75649675290676","9.56824080447007","10.4051368089647","12.9640261069563","36.2329834940621","29.5103144001045","28.9389343396206","26.3840742269486","24.9534974456172","28.8249093648201","28.0636415001667","17.7566626960975","14.9649791915123","14.3025540584356","13.4970224558606","12.881160591527","5.85731976823896","10.7676240320855","9.9285572551051","15.7760090500186","15.8124321937927","12.0663803115847","11.6074102213302","15.1287145410522","13.8126438819278","13.2664854083169","14.4829981276371","12.7090438882446","7.70140300284783","10.8542350664873","18.0924656124907","14.1980690084923","14.469546208137","16.0379385631664","21.8876101752376","27.8878556385013","28.7150095247188","24.8154962267759","28.3313620469441","16.7991160817418","19.9693062205884","22.9474804326642","22.191063325382","21.0506736846889","18.9856549771213","10.7570574454604","9.44887322081617","13.6871195161219","17.4165917863279","14.736936306857","",
"Tonga","TON","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"South Asia (IDA & IBRD)","TSA","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","0.0398252674783127","0.0446303016101667","0.0385053489774517","0.0490920943557556","0.151418273666648","0.309369280224177","0.443213878039331","0.542820937415507","0.532619874973306","1.2606137080438","0.868361250540132","1.28452615282248","1.0997170409154","1.40191172677758","1.42669646266906","1.72446998630455","0.826440253363209","0.961459388606197","0.696276894210261","1.20429679741738","1.51212895587719","0.931362887270075","0.801601284108677","0.731884020584466","0.649624041340546","0.762206211035841","0.822815927325726","0.750862200053799","0.404679169431354","0.602616649541922","0.965261996552447","0.720470555353705","0.738567001229845","0.739049688305047","0.882928529694109","1.10264229818001","1.20268831830265","1.06386618779682","1.38063111062972","0.594996621141469","0.72348858557535","1.17516258288032","1.14082200708426","1.01176608417568","0.827610039528873","0.310606682776165","0.206111869404179","0.287620541765805","0.402654545012412","0.326656049579344","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","0.0731928323419205","0","0.37557311033945","7.13362792846349","5.47151685600038","5.84483957891451","6.31657321197118","5.00150695711431","12.4666529657383","7.45004942694346","1.91365344256706","0.867039424634069","2.01271454584656","3.88011316608632","4.46502335735732","1.47159037394307","2.92134743657327","2.28193549481072","4.71729007240128","5.7550562758596","2.74390281393084","3.28894248319973","3.25402627305227","2.89193313812544","3.23801219071351","4.37284084277973","3.63711026628911","1.43945550543959","3.02612137595385","6.44972988212692","4.44999038739068","4.07589844532847","3.70706835578656","6.25106715123789","8.70301147128908","9.5914882309804","9.42319548463227","12.9149963230076","6.20785872405477","8.47756985644446","10.6071503373012","8.77203473954128","7.39329580137053","5.94656893259882","2.16853638216794","1.87704049816751","3.43491227627474","4.87289225818152","4.30915216379611","",
"Trinidad and Tobago","TTO","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","3.67416676965881","4.46764644480626","4.63435230511538","7.4350536375295","27.6725197355626","25.6136358469385","26.6582086975107","19.8305897558107","19.0103834172012","34.64546763112","31.5930229045321","26.8377435714644","10.8596807180023","13.2417705840247","13.6462270654676","14.2340538889873","9.29805657670225","13.86621908291","11.0133351671612","16.6754880865348","19.2592687054406","10.5029482184581","10.0463301747107","11.0965576787549","9.3585430129143","9.47691610465445","11.4949804973444","9.48827368829202","4.59102050971744","7.30114024120285","11.1246724930657","6.93966325763672","7.78676845633289","8.07215027977476","8.43618918797182","12.3486070470943","12.5277719145396","9.30404550635459","9.29467361287422","6.28358744184028","7.14941343506573","6.69289461652752","6.44152646912526","5.6335205784887","4.98832512968037","2.07896777386685","1.88212768958791","3.1062441090595","3.99266623591382","3.26133142684567","",
"Tunisia","TUN","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","2.33705523404909","2.60443124894849","2.30149530060241","2.67655373723238","9.01420839529333","8.09736172875331","6.79465064456719","7.54926960615008","7.57905603919313","16.3610044247645","14.9232768395976","14.6800980066838","12.3268363651064","12.2762011835689","12.1832947405317","10.9636841142791","4.9861610153392","6.12461911417061","4.73291188651853","6.7621045363444","6.5678993983076","4.19540725399741","3.88964352730661","3.50292909465222","2.79079047629216","2.54762783129929","2.85745189408175","2.34839054456276","1.33359218176541","2.00343305938927","3.40942484715817","2.39716256438276","2.53521040498872","2.47348766361944","3.06694284609983","4.11550744976447","4.69608693838807","4.85369616305247","5.6553849949378","3.21866750982133","4.16626892670653","4.98079830938162","5.01630511613797","4.45115957330205","3.21378589226582","1.2444613392253","1.08349092856376","1.45756175672011","1.95799389543223","1.70994827091786","",
"Turkey","TUR","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","0.0248585275779678","0.030323549511023","0.0647115816034216","0.353450550010564","0.244429139176189","0.198804616505975","0.187950322006592","0.181124003306647","0.336944382111864","0.44937264651739","0.334050996916287","0.220142708335829","0.299664984563079","0.302399088034837","0.27627157011298","0.11258966753937","0.180116948350149","0.126348008558994","0.193378717202325","0.247428817302428","0.139449735086483","0.134900626968117","0.102480452746643","0.124819962735598","0.100617371743944","0.131323193824265","0.100071473269602","0.0168106767429379","0.0586690438297511","0.111729341044513","0.101926033393323","0.0882574320177082","0.0773092425505525","0.0760665832519104","0.0919258928001299","0.0970530237428023","0.0840286796033156","0.106170095538213","0.0739307589683774","0.0928872821581394","0.124051119569545","0.111895587828622","0.0960979764362724","0.090936838836588","0.0423822481649972","0.0343155962173028","0.0530931012460226","0.105972754018415","0.102051667784339","",
"Tuvalu","TUV","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Tanzania","TZA","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Uganda","UGA","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Ukraine","UKR","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.624565407201283","0.366609137581984","0.486038256256742","0.612245522942579","0.31170636629238","0.319968248553271","0.333053825070611","0.373059150681344","0.442466850924595","0.67303216127831","0.472054916680344","0.136926300045313","0.633298296109272","0.970152358341771","0.586402576848152","0.557894092303527","0.601827637804931","0.680554736919084","0.780134453567644","0.798305918601173","0.646249995132262","0.672702818966495","0.511323730320077","0.56048101910878","0.671352698569738","0.574696804174046","0.469618818901061","0.544202956061096","0.298386146873945","0.207722022525968","0.243976928730035","0.321959181635244","0.301224930176162","",
"Upper middle income","UMC","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","0.393295638022138","0.452923608597675","0.482748875396686","0.692444673693018","3.04707493479311","3.11563512661829","3.47224574302949","3.38672235582476","3.58176911808882","4.84715176252759","7.63597372765861","4.84969456594624","3.62165330846696","4.71479021973272","4.91265467024204","4.86374392128536","2.28929080614739","3.42725291216492","3.0892821043518","4.4602987508941","5.2545778800412","2.28673532902941","2.42499148945286","2.08346822636922","1.71776108311673","1.75935270428859","2.22405877950981","1.82192868832828","0.842691223659346","1.76296725511821","3.27131306194844","2.45517542349429","2.66732520824852","2.96079776527942","3.94928728464718","4.97350802460446","5.17931554353047","4.50386118601418","5.16751467006263","2.85679202490782","3.43996081609088","4.11271895908175","3.99970316513031","3.41154915696308","2.94826982787606","1.35994795394642","1.09643615687585","1.51316163439847","2.15241204473451","1.94893108140253","",
"Uruguay","URY","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"United States","USA","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","0.380962634987744","0.402423420329414","0.39226918737511","0.413292961633709","1.52643548709985","1.35724680421137","1.33077866579153","1.41141483038207","1.36556630865905","2.38939574932165","3.00712990407547","2.16389996674197","1.32510789840108","1.61905755548571","1.45928707145","1.27783580731466","0.525200226585397","0.751129695190505","0.476650688811493","0.601590118949151","0.755406413876077","0.506238881153137","0.47947853754413","0.382980082827713","0.302313306406497","0.308837568335045","0.369542177945163","0.220575595406809","0.0803663898313251","0.170737537210454","0.312189244676357","0.160958378168805","0.162088162848039","0.191338165132052","0.257624600158042","0.327421931837558","0.299627714459579","0.311333513110034","0.534781394241653","0.278526213837863","0.318203998031413","0.456102255023512","0.290179106752309","0.361277553843409","0.309076094410674","0.00832301331742009","0.0918377446781603","0.177012168847196","0.375637502123649","0.362014066679572","",
"Uzbekistan","UZB","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.63730211634207","1.19482564044659","1.56076970738253","1.76059718640556","2.1830009815037","3.2614252953229","4.41363549444026","3.44321499358729","0.908076590014899","2.8446575349239","6.71305399463218","5.74100786409512","7.1743848548999","8.00033436951782","8.43539171883502","8.55058728380322","8.426243289939","6.49666435533227","6.77864313816211","2.93603964570246","2.48575105802098","3.08261927613976","2.34330694264215","1.82572207837725","1.43242662671098","0.548555422018135","0.425692606726354","0.954762493313968","1.90755661102699","1.44357329705352","",
"St. Vincent and the Grenadines","VCT","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Venezuela, RB","VEN","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","7.0033267006277","8.64536599826179","8.40906379360758","11.8892537326445","35.4257057313851","25.5444919640219","23.7255874281084","17.3807846973047","16.7038564022729","37.4831747096948","35.1892178258646","25.4979124026221","14.1674414934503","17.6146038441469","19.2270145030259","16.8850913429862","8.28678956185372","16.8510918141533","10.4649289815872","21.6384260165437","30.0460077897688","17.2665024738321","16.5031358906285","16.5629192280409","16.5230828657869","14.7096684457831","22.720597509061","16.9670014554983","8.51960051296303","12.6140275839506","19.7247884121621","13.9544824926007","18.4386359175747","23.3472133665054","26.7986657308756","30.957429119823","29.3495448688715","23.3539696642834","23.1614108734551","10.3947835625203","11.6605907435167","21.5435530733027","17.0396965770997","16.3737985951015","11.3552005374667","","","","","","",
"British Virgin Islands","VGB","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",
"Vietnam","VNM","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","0.000859272445569177","0.00933993261962139","0.0622999091320815","0.205172838638236","2.53688130571127","5.23525401432012","3.19117891511072","4.541075938297","3.75849013779576","3.20283280020071","3.38952209338245","3.65166812736268","3.22215160446627","2.06961812101756","3.81271058206579","7.57123259397831","5.83867330193137","5.37303266752295","5.74851124691657","8.32620667809136","8.82191318143974","8.9777100818067","7.15045026028713","7.46062167202705","3.98062860847431","4.78975851887454","6.30739138302445","5.80130754002334","4.88645159808522","3.65608452452535","1.4912864962174","1.0528610438765","1.28753930525693","1.56019171614601","1.20863222136807","",
"Vanuatu","VUT","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"World","WLD","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","0.4590118659158","0.511056458823442","0.559505921248959","0.72397625159507","2.83913252616494","2.44232051262519","2.6895514524205","2.63678779740721","2.27409746729839","3.92069943369329","4.47432898432312","3.36487854492815","2.19466210299022","2.47028360928793","2.4355554013371","2.20531541461042","0.923216998072598","1.2334803522102","0.993992412368244","1.45204702739051","1.83081655844811","0.925710298614511","0.934478187387246","0.94338046791854","0.806881960822042","0.813134566103987","1.04933854167195","0.902897609929649","0.467577483528502","0.781220573572118","1.46513405722147","1.09436814033492","1.07953395205655","1.19506508190864","1.57626214219681","2.1920686087116","2.39676036721283","2.25884259551062","2.93341527665665","1.62263577273774","2.1219385247755","2.81768826597833","2.69738656186798","2.44732807074847","2.13110884436807","0.955170579714513","0.801204122380953","1.09670750872805","1.50888412503543","1.29557208092302","",
"Samoa","WSM","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Kosovo","XKX","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Yemen, Rep.","YEM","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.6651026626422","17.5210315273355","15.5715741090323","21.4065978603214","38.2758584322933","41.7358637077628","37.8568246076355","30.7401393413086","22.2294478930956","29.5392102019878","42.2038400595596","33.9879029146591","31.7945664815789","33.0085747617598","34.9506264790839","42.3155045671034","41.5400170491418","33.3699648316854","33.9076386017135","20.2510294569334","22.1892283857498","23.4527743351326","17.0146005900959","11.0687861000075","8.9299870434076","1.673473653575","0.691067271155032","1.83706045112121","4.26445173390358","5.28451449140056","",
"South Africa","ZAF","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00907759797466154","0.0202569560750687","0.039145479740801","0.0432508878327861","0.0592017526787569","0.0714221805466458","0.0689252146528822","0.0370227322507779","0.0802495287704299","0.195029030111813","0.100423432568841","0.10040251135815","0.0787512533641971","0.204820617088409","0.176476000328058","0.122879920187402","0.0969427438537044","0.132872573156667","0.0223901538731971","0.0277259042723975","0.0261423428662791","0.0895587127463824","0.0844193409974806","0.0105810033497595","0.0050811349534648","0.0051272049198917","0.0058004710488707","0.00558495029301898","0.00447400841909539","",
"Zambia","ZMB","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Zimbabwe","ZWE","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
